repo_id,full_name,language,track,target_date,commit_sha,error
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-03-18T15:45:23+00:00,640529156589c48189953b1e78e2b2fbe30e06f1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-03-25T15:45:23+00:00,640529156589c48189953b1e78e2b2fbe30e06f1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-04-01T15:45:23+00:00,640529156589c48189953b1e78e2b2fbe30e06f1,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-04-08T15:45:23+00:00,e7076cf8f8fbbf91f7a27e8b97c19c09d6b3cee9,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-04-15T15:45:23+00:00,9c3eb05cfed6e0d8e192b08431807a567c85a7b4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-04-22T15:45:23+00:00,9c3eb05cfed6e0d8e192b08431807a567c85a7b4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-04-29T15:45:23+00:00,9c3eb05cfed6e0d8e192b08431807a567c85a7b4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-05-06T15:45:23+00:00,9c3eb05cfed6e0d8e192b08431807a567c85a7b4,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-05-13T15:45:23+00:00,ea875e88130111c2d5c1277d0c9caffeb95cf239,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-05-20T15:45:23+00:00,498f1824b62bd04915116a9a76149765393e4377,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-05-27T15:45:23+00:00,33016bff22f65a70b33286325faf9556f2c33242,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-06-03T15:45:23+00:00,f69105ce6d3d9c78d1c7e95b972e66f06b6f457b,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-06-10T15:45:23+00:00,f69105ce6d3d9c78d1c7e95b972e66f06b6f457b,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-06-17T15:45:23+00:00,b998bba6b7b67d81c3d7d90bc8f3015ca28e3474,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-06-24T15:45:23+00:00,817b6716fa97126650091c340d5a892a435cba45,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-07-01T15:45:23+00:00,a3515cc75b9160616a181d3f739f4e7b6f5a87d2,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-07-08T15:45:23+00:00,2d234a6663a632fb7a7bbad7e6e9ebff3d9977ed,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-07-15T15:45:23+00:00,d2988163354757a34697c02d14236d6c82cecb5c,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-07-22T15:45:23+00:00,bac0e42c64166058c44f424773dd156a985fc4df,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-07-29T15:45:23+00:00,04353cabcedbd925757d85b9cca957c0e731e633,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-08-05T15:45:23+00:00,04353cabcedbd925757d85b9cca957c0e731e633,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-08-12T15:45:23+00:00,0005a549adaa72062049edb76a285af774d8ba43,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-08-19T15:45:23+00:00,018f4635d4b4eae769dfcff5b07ffe26eaf92185,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-09-20T15:45:23+00:00,2e0bf798da55cd75e935b5791ad2caf67b5ff60c,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-10-20T15:45:23+00:00,715aa6bf3e0bda987d141fa32c1d036842e63852,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-11-20T15:45:23+00:00,8e0447615dd115bfd247b4c4fd4ff19fd15d2871,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2025-12-20T15:45:23+00:00,df93ad5fef23b1565093bf6abddd212f498dc958,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2026-01-20T15:45:23+00:00,00781392406177414f4d63c7850cd13b7db5f45e,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2026-02-20T15:45:23+00:00,c605c87baa10435d64e0d96ff0221fac98075b01,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2026-03-20T15:45:23+00:00,34157cf1df43011e55c621fa9286e5a4fc4f4f22,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2026-04-20T15:45:23+00:00,b43c267b91a9f88c9aab824316265068cb68dcd6,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
56319070.0,nkdAgility/azure-devops-migration-tools,C#,A2,2026-05-20T15:45:23+00:00,f0f15236825e7c443abe52cf7fc0dbc9c1cad4d9,roslyn_tool --smells produced non-JSON output (exit 3221225794): stdout='' stderr=''
