repo_id,full_name,language,track,window_start,window_end,relative_position,pr_number,pr_id,title,state,created_at,closed_at,merged_at,comments,html_url,is_undersampled
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16505,3190428927,Remove duplicate answers in `test_qa_pipeline_pyfunc_predict_with_kwargs`,closed,2025-07-01T02:14:19Z,2025-07-01T03:15:22Z,2025-07-01T03:15:22Z,1,https://github.com/mlflow/mlflow/pull/16505,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16507,3190674329,[Draft] Add shared CLAUDE.md files,closed,2025-07-01T04:46:33Z,2025-07-01T11:49:23Z,,1,https://github.com/mlflow/mlflow/pull/16507,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16508,3190931374,[1/N] Test `clint` for coding agents,closed,2025-07-01T06:32:11Z,2025-07-01T15:16:50Z,2025-07-01T15:16:50Z,1,https://github.com/mlflow/mlflow/pull/16508,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16509,3191102544,Fix TS type error and include type check in ci,closed,2025-07-01T07:24:28Z,2025-07-03T05:45:25Z,2025-07-03T05:45:24Z,1,https://github.com/mlflow/mlflow/pull/16509,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16512,3191761569,Cosmetic updates of optimizer logging,closed,2025-07-01T10:10:47Z,2025-07-03T02:46:14Z,2025-07-03T02:46:14Z,1,https://github.com/mlflow/mlflow/pull/16512,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16513,3191780845,Update registered_model_name docstring,closed,2025-07-01T10:15:06Z,2025-07-02T03:21:01Z,2025-07-02T03:21:01Z,1,https://github.com/mlflow/mlflow/pull/16513,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16514,3191805416,Use genai prompt APIs to avoid warning in optimize_prompt,closed,2025-07-01T10:20:51Z,2025-07-02T00:23:00Z,2025-07-02T00:23:00Z,1,https://github.com/mlflow/mlflow/pull/16514,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16515,3191938483,Fix docsearch issues,closed,2025-07-01T10:52:53Z,2025-07-02T07:18:01Z,2025-07-02T07:18:01Z,3,https://github.com/mlflow/mlflow/pull/16515,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16519,3193108985,Proper chat message reconstruction from OAI streaming response,closed,2025-07-01T16:28:11Z,2025-07-04T04:20:42Z,2025-07-04T04:20:42Z,1,https://github.com/mlflow/mlflow/pull/16519,False
136202695.0,mlflow/mlflow,Python,B1,2025-07-01,2025-07-02,,16520,3194113544,[2/N] Add clint tests,closed,2025-07-01T23:57:54Z,2025-07-02T12:00:21Z,2025-07-02T12:00:21Z,2,https://github.com/mlflow/mlflow/pull/16520,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16991,3282045577,Add --minify option to build command in package.json,closed,2025-08-01T00:09:33Z,2025-08-01T01:07:27Z,2025-08-01T01:07:27Z,1,https://github.com/mlflow/mlflow/pull/16991,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16992,3282087382,[4/7] Add fluent and client APIs for Evaluation Datasets,closed,2025-08-01T00:34:25Z,2025-08-13T19:26:29Z,2025-08-13T19:26:29Z,3,https://github.com/mlflow/mlflow/pull/16992,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16994,3282153384,Remove flaky GitHub CLI installation from devcontainer Dockerfile,closed,2025-08-01T01:10:11Z,2025-08-01T02:02:49Z,2025-08-01T02:02:49Z,1,https://github.com/mlflow/mlflow/pull/16994,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16995,3282277177,Agno tracing Integration,closed,2025-08-01T02:25:38Z,2025-08-12T08:14:48Z,2025-08-12T08:14:48Z,2,https://github.com/mlflow/mlflow/pull/16995,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16997,3282322164,Remove 'Upload wheel' step from build-wheel.yml workflow,closed,2025-08-01T02:46:51Z,2025-08-01T02:58:16Z,,0,https://github.com/mlflow/mlflow/pull/16997,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16998,3282545511,Fix predict with pre-releases,closed,2025-08-01T04:55:27Z,2025-08-04T04:53:32Z,2025-08-04T04:53:32Z,4,https://github.com/mlflow/mlflow/pull/16998,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,16999,3282563732,Update index.mdx regarding a single Typo,closed,2025-08-01T05:06:59Z,2025-08-05T07:32:31Z,2025-08-05T07:32:31Z,1,https://github.com/mlflow/mlflow/pull/16999,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,17001,3282602696,Rename requirements/python-version.txt to .python-version for uv compatibility,closed,2025-08-01T05:31:07Z,2025-08-01T06:41:57Z,2025-08-01T06:41:57Z,1,https://github.com/mlflow/mlflow/pull/17001,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,17003,3282859333,Update community page,closed,2025-08-01T07:14:33Z,2025-08-05T07:33:34Z,2025-08-05T07:33:34Z,2,https://github.com/mlflow/mlflow/pull/17003,False
136202695.0,mlflow/mlflow,Python,B1,2025-08-01,2025-08-02,,17004,3283035462,Improve WheeledModel._download_wheels safety,closed,2025-08-01T08:24:19Z,2025-08-27T01:58:04Z,2025-08-27T01:58:04Z,1,https://github.com/mlflow/mlflow/pull/17004,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17497,3370868927,Judge tool: Search Trace Regex,closed,2025-09-01T00:52:26Z,2025-09-02T20:32:36Z,2025-09-02T20:32:36Z,2,https://github.com/mlflow/mlflow/pull/17497,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17498,3370886236,Judge tool: Get Root Span,closed,2025-09-01T01:04:35Z,2025-09-02T19:29:27Z,2025-09-02T19:29:27Z,1,https://github.com/mlflow/mlflow/pull/17498,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17499,3370974567,Increase timeout for 'Run codex' step in review workflow from 3m to 5m,closed,2025-09-01T02:13:22Z,2025-09-01T02:35:27Z,2025-09-01T02:35:27Z,1,https://github.com/mlflow/mlflow/pull/17499,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17500,3370975997,Enable VS Code format on save for markdown files,closed,2025-09-01T02:14:18Z,2025-09-01T02:28:59Z,2025-09-01T02:28:59Z,1,https://github.com/mlflow/mlflow/pull/17500,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17501,3371024945,[DRAFT] Judge Tool: Timing Report,closed,2025-09-01T02:47:24Z,2025-09-11T02:10:22Z,,1,https://github.com/mlflow/mlflow/pull/17501,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17502,3371027824,Judges: support calling instruction-based judges on traces,closed,2025-09-01T02:49:38Z,2025-09-03T15:21:42Z,2025-09-03T15:21:42Z,1,https://github.com/mlflow/mlflow/pull/17502,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17505,3374112770,Add MLFLOW_ENABLE_OTLP_EXPORTER environment variable,closed,2025-09-02T01:51:58Z,2025-09-02T04:28:22Z,2025-09-02T04:28:22Z,2,https://github.com/mlflow/mlflow/pull/17505,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17506,3374207131,Tracing: Record file path & line number as span attributes in fluent API ,closed,2025-09-02T02:50:03Z,2026-02-19T05:54:58Z,,2,https://github.com/mlflow/mlflow/pull/17506,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17507,3374410774,Run `python3 dev/update_ml_package_versions.py`,closed,2025-09-02T05:02:45Z,2025-09-02T14:34:26Z,2025-09-02T14:34:26Z,3,https://github.com/mlflow/mlflow/pull/17507,False
136202695.0,mlflow/mlflow,Python,B1,2025-09-01,2025-09-02,,17508,3374643944,Update review workflow to ignore unchanged lines,closed,2025-09-02T06:42:06Z,2025-09-02T07:22:52Z,2025-09-02T07:22:52Z,0,https://github.com/mlflow/mlflow/pull/17508,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18046,3471718840,Remove devcontainer directory and associated GitHub Actions workflow,closed,2025-10-01T02:06:07Z,2025-10-01T15:56:09Z,2025-10-01T15:56:09Z,1,https://github.com/mlflow/mlflow/pull/18046,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18047,3471778064,Fix an issue with trace ingest for outputs into merge_records() API,closed,2025-10-01T02:36:55Z,2025-10-05T22:38:44Z,2025-10-05T22:38:43Z,1,https://github.com/mlflow/mlflow/pull/18047,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18048,3471801003,Fix endpoints error in judge,closed,2025-10-01T02:50:29Z,2025-10-05T06:13:59Z,2025-10-05T06:13:59Z,1,https://github.com/mlflow/mlflow/pull/18048,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18049,3471980668,Job backend: allow explicitly setting job function to run in an individual process,closed,2025-10-01T04:33:34Z,2025-10-01T06:18:24Z,2025-10-01T06:18:24Z,1,https://github.com/mlflow/mlflow/pull/18049,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18051,3472421294,Remove obsolete .circleci/config.yml file,closed,2025-10-01T07:36:43Z,2025-10-01T08:13:22Z,2025-10-01T08:13:22Z,1,https://github.com/mlflow/mlflow/pull/18051,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18052,3472447578,Delete parent child run together,closed,2025-10-01T07:47:07Z,2025-10-06T01:53:47Z,2025-10-06T01:53:47Z,2,https://github.com/mlflow/mlflow/pull/18052,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18053,3472495772,Temporarily disable macOS CI due to GitHub service issue,closed,2025-10-01T08:05:01Z,2025-10-01T08:36:47Z,2025-10-01T08:36:47Z,1,https://github.com/mlflow/mlflow/pull/18053,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18054,3472599640,Re-enable macOS CI as GitHub incident is being resolved,closed,2025-10-01T08:39:15Z,2025-10-01T22:18:16Z,2025-10-01T22:18:16Z,1,https://github.com/mlflow/mlflow/pull/18054,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18061,3473524115,Update `uv.lock`,closed,2025-10-01T13:14:23Z,2025-10-01T14:00:05Z,2025-10-01T14:00:05Z,1,https://github.com/mlflow/mlflow/pull/18061,False
136202695.0,mlflow/mlflow,Python,B1,2025-10-01,2025-10-02,,18062,3473540716,Update uv.yml workflow schedule to run on Monday and Thursday instead of daily,closed,2025-10-01T13:19:05Z,2025-10-01T14:22:17Z,2025-10-01T14:22:17Z,2,https://github.com/mlflow/mlflow/pull/18062,False
136202695.0,mlflow/mlflow,Python,B1,2025-11-01,2025-11-02,,18615,3577190477,Remove CircleCI commit status fetching from protect.js,closed,2025-11-01T04:16:24Z,2025-11-01T06:30:48Z,2025-11-01T06:30:48Z,1,https://github.com/mlflow/mlflow/pull/18615,True
136202695.0,mlflow/mlflow,Python,B1,2025-11-01,2025-11-02,,18616,3577799346,Add decorator metadata preservation rule to Python style guide,closed,2025-11-01T10:26:48Z,2025-11-02T09:28:54Z,2025-11-02T09:28:54Z,5,https://github.com/mlflow/mlflow/pull/18616,True
136202695.0,mlflow/mlflow,Python,B1,2025-11-01,2025-11-02,,18618,3579463485,Fix doc typo,closed,2025-11-02T11:43:31Z,2025-11-07T02:34:03Z,,1,https://github.com/mlflow/mlflow/pull/18618,True
136202695.0,mlflow/mlflow,Python,B1,2025-11-01,2025-11-02,,18619,3579564718,DOC: Add comprehensive Amazon Nova examples for genai metrics,closed,2025-11-02T13:49:36Z,2026-02-24T08:03:42Z,,3,https://github.com/mlflow/mlflow/pull/18619,True
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19123,3679387241,Fix trace-based scorer evaluation by using agentic judge adapter,closed,2025-12-01T06:03:37Z,2025-12-04T00:13:16Z,2025-12-04T00:13:16Z,3,https://github.com/mlflow/mlflow/pull/19123,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19125,3679500367,Fix property blocks rendering horizontally in API documentation,closed,2025-12-01T06:41:27Z,2025-12-01T09:45:36Z,2025-12-01T09:45:36Z,1,https://github.com/mlflow/mlflow/pull/19125,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19126,3679587899,Migrate doc requirements to `pyproject.toml` dependency group,closed,2025-12-01T07:09:50Z,2025-12-02T04:19:01Z,2025-12-02T04:19:01Z,3,https://github.com/mlflow/mlflow/pull/19126,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19128,3679985383,Sync organization-support branch with master,closed,2025-12-01T09:03:42Z,2025-12-02T13:30:38Z,,3,https://github.com/mlflow/mlflow/pull/19128,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19130,3680203453,Fix routing conflict when invoking get_trace on older MLflow servers,closed,2025-12-01T09:57:27Z,2025-12-04T00:40:16Z,2025-12-04T00:40:16Z,1,https://github.com/mlflow/mlflow/pull/19130,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19131,3680306468,Fix `mlflow.spark.load_model` to handle Unity Catalog Volumes paths correctly,closed,2025-12-01T10:22:39Z,2025-12-02T02:16:30Z,2025-12-02T02:16:30Z,3,https://github.com/mlflow/mlflow/pull/19131,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19132,3680761910,Add version tracking to bin/install.py to skip reinstalls when versions unchanged,closed,2025-12-01T12:24:58Z,2025-12-01T14:47:17Z,2025-12-01T14:47:17Z,0,https://github.com/mlflow/mlflow/pull/19132,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19133,3680959944,Update `uv.lock`,closed,2025-12-01T13:13:18Z,2025-12-01T14:46:30Z,2025-12-01T14:46:30Z,1,https://github.com/mlflow/mlflow/pull/19133,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19134,3680977035,[WIP] Add clint rule to flag os.environ calls,closed,2025-12-01T13:17:05Z,2025-12-01T13:26:39Z,,0,https://github.com/mlflow/mlflow/pull/19134,False
136202695.0,mlflow/mlflow,Python,B1,2025-12-01,2025-12-02,,19135,3681087027,Introduce MLFLOW_CREATE_MODEL_VERSION_SOURCE_REGEX to validate source parameter of /model-versions/create request,closed,2025-12-01T13:44:09Z,2025-12-02T08:53:03Z,2025-12-02T08:53:03Z,3,https://github.com/mlflow/mlflow/pull/19135,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19706,3774253944,Update ruff to 0.14.10 and fix F401 unused import errors,closed,2026-01-01T07:35:11Z,2026-01-01T09:54:02Z,2026-01-01T09:54:02Z,1,https://github.com/mlflow/mlflow/pull/19706,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19707,3774983695,[Online Scoring][1/x] [BUG FIX] Make temperature optional in AI Gateway requests,closed,2026-01-01T18:11:06Z,2026-01-05T23:47:52Z,2026-01-05T23:47:52Z,1,https://github.com/mlflow/mlflow/pull/19707,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19708,3774983791,[Online Scoring][2/x] Add schema migration for online_scoring_configs table,closed,2026-01-01T18:11:11Z,2026-01-07T22:11:32Z,2026-01-07T22:11:32Z,2,https://github.com/mlflow/mlflow/pull/19708,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19709,3774983870,[Online Scoring][3/x] Add Abstract and SqlAlchemy store CRUD for online scoring config,closed,2026-01-01T18:11:14Z,2026-01-08T04:09:54Z,2026-01-08T04:09:54Z,1,https://github.com/mlflow/mlflow/pull/19709,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19710,3774983962,[Online Scoring][4/x] Add REST API endpoints and RestStore for online scoring config,closed,2026-01-01T18:11:18Z,2026-01-08T06:02:08Z,2026-01-08T06:02:08Z,1,https://github.com/mlflow/mlflow/pull/19710,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19711,3774984020,[Online Scoring][5/x] Integrate Scorer.start/update/stop with tracking stores,closed,2026-01-01T18:11:21Z,2026-01-08T21:24:42Z,2026-01-08T21:24:42Z,1,https://github.com/mlflow/mlflow/pull/19711,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19712,3774984132,[Online Scoring][6.0/x] Add trace scoring utilities for online scoring,closed,2026-01-01T18:11:25Z,2026-01-09T18:04:28Z,2026-01-09T18:04:28Z,1,https://github.com/mlflow/mlflow/pull/19712,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19713,3774984217,[Online Scoring][6.2/x] Add trace processor for online scoring,closed,2026-01-01T18:11:30Z,2026-01-09T21:48:48Z,2026-01-09T21:48:47Z,1,https://github.com/mlflow/mlflow/pull/19713,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19714,3774984281,[Online Scoring][6.3/x] Add exclusive job flag and trace scorer job definition,closed,2026-01-01T18:11:34Z,2026-01-09T23:52:00Z,2026-01-09T23:52:00Z,1,https://github.com/mlflow/mlflow/pull/19714,False
136202695.0,mlflow/mlflow,Python,B1,2026-01-01,2026-01-02,,19715,3774984338,Add CompletedSession dataclass and IS NULL filter support,closed,2026-01-01T18:11:37Z,2026-01-01T19:07:47Z,,0,https://github.com/mlflow/mlflow/pull/19715,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20486,3881072050,Add git dirty state indicator to statusline,closed,2026-02-01T03:49:03Z,2026-02-01T04:36:46Z,2026-02-01T04:36:46Z,0,https://github.com/mlflow/mlflow/pull/20486,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20487,3881545736,Enforce `secrets.GITHUB_TOKEN` over `github.token` in GitHub Actions workflows,closed,2026-02-01T08:18:51Z,2026-02-01T09:07:43Z,2026-02-01T09:07:43Z,2,https://github.com/mlflow/mlflow/pull/20487,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20488,3881570643,[UI] Reduce complexity of isEmptyChartCard in RunsCharts rendering,closed,2026-02-01T08:37:47Z,2026-02-26T12:30:46Z,2026-02-26T12:30:46Z,6,https://github.com/mlflow/mlflow/pull/20488,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20489,3881662183,Write cherry-pick commands to executable script file,closed,2026-02-01T09:32:06Z,2026-02-01T10:15:10Z,2026-02-01T10:15:10Z,2,https://github.com/mlflow/mlflow/pull/20489,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20490,3881753779,Split cherry-pick commands into multiple scripts for large patch releases,closed,2026-02-01T10:16:09Z,2026-02-01T12:17:35Z,2026-02-01T12:17:35Z,1,https://github.com/mlflow/mlflow/pull/20490,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20491,3882173014,Fix ruff.py output format for message transformation,closed,2026-02-01T14:55:13Z,2026-02-01T17:03:35Z,2026-02-01T17:03:35Z,0,https://github.com/mlflow/mlflow/pull/20491,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20492,3882378835,Cursor Integration,closed,2026-02-01T16:26:36Z,2026-05-25T00:23:20Z,,5,https://github.com/mlflow/mlflow/pull/20492,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20493,3883188041,Fix N+1 query issue in search_registered_models,closed,2026-02-01T22:57:40Z,2026-02-04T11:50:50Z,2026-02-04T11:50:50Z,7,https://github.com/mlflow/mlflow/pull/20493,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20494,3883551551,Improve production tracing / monitoring documentation,closed,2026-02-02T02:00:21Z,2026-02-02T06:42:54Z,2026-02-02T06:42:54Z,2,https://github.com/mlflow/mlflow/pull/20494,False
136202695.0,mlflow/mlflow,Python,B1,2026-02-01,2026-02-02,,20495,3883640467,Add tracing integration to Gateway API endpoints,closed,2026-02-02T02:47:09Z,2026-02-05T08:06:48Z,2026-02-05T08:06:48Z,3,https://github.com/mlflow/mlflow/pull/20495,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21234,4005796279,Remove expired experimental decorators,closed,2026-03-01T00:30:47Z,2026-03-02T14:37:02Z,2026-03-02T14:37:02Z,6,https://github.com/mlflow/mlflow/pull/21234,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21235,4006112313,Exit early after posting devTools comment if PR author is a bot,closed,2026-03-01T03:25:13Z,2026-03-01T04:23:40Z,2026-03-01T04:23:40Z,0,https://github.com/mlflow/mlflow/pull/21235,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21236,4006434615,Add token usage metadata to litellm judge adapter,closed,2026-03-01T06:20:23Z,2026-03-02T15:02:05Z,2026-03-02T15:02:05Z,2,https://github.com/mlflow/mlflow/pull/21236,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21237,4006547234,Add search_all_experiments flag to SearchRuns API,closed,2026-03-01T07:23:01Z,2026-03-01T11:39:01Z,,4,https://github.com/mlflow/mlflow/pull/21237,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21239,4007316733,Add `team-review` label to Remove Experimental Decorators PRs,closed,2026-03-01T14:17:42Z,2026-03-01T16:09:38Z,2026-03-01T16:09:38Z,0,https://github.com/mlflow/mlflow/pull/21239,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21242,4007873286,Add --static-prefix for mlflow models serve,open,2026-03-01T18:02:57Z,,,2,https://github.com/mlflow/mlflow/pull/21242,False
136202695.0,mlflow/mlflow,Python,B1,2026-03-01,2026-03-02,,21243,4008170483,Fix NoneType error in claude_code tracing hook,closed,2026-03-01T20:11:39Z,2026-03-06T04:05:29Z,,7,https://github.com/mlflow/mlflow/pull/21243,False
