repo_id,full_name,track,unit,n_prs_found,total_count,is_undersampled,status,error
230706417.0,DaveSkender/Stock.Indicators,B1,2022-10-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-10-01..2022-10-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-11-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-11-01..2022-11-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2022-12-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2022-12-01..2022-12-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-01-01..2023-01-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-02-01..2023-02-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-03-01..2023-03-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-04-01..2023-04-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-05-01..2023-05-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-06-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-06-01..2023-06-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-07-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-07-01..2023-07-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-08-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-08-01..2023-08-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-09-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-09-01..2023-09-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-10-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-10-01..2023-10-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-11-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-11-01..2023-11-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2023-12-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2023-12-01..2023-12-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-01-01..2024-01-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-02-01..2024-02-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-03-01..2024-03-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-04-01..2024-04-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-05-01..2024-05-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-06-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-06-01..2024-06-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-07-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-07-01..2024-07-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-08-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-08-01..2024-08-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-09-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-09-01..2024-09-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-10-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-10-01..2024-10-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-11-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-11-01..2024-11-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2024-12-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2024-12-01..2024-12-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-01-01..2025-01-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-02-01..2025-02-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-03-01..2025-03-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-04-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-04-01..2025-04-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-05-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-05-01..2025-05-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-06-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-06-01..2025-06-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-07-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-07-01..2025-07-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-08-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-08-01..2025-08-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-09-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-09-01..2025-09-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-10-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-10-01..2025-10-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-11-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-11-01..2025-11-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2025-12-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2025-12-01..2025-12-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2026-01-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2026-01-01..2026-01-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2026-02-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2026-02-01..2026-02-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B1,2026-03-01,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A2026-03-01..2026-03-02&sort=created&order=asc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B2,before,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A%3C2025-06-04T02%3A25%3A42Z&sort=created&order=desc&per_page=10
230706417.0,DaveSkender/Stock.Indicators,B2,after,0,,,error,422 Client Error: Unprocessable Entity for url: https://api.github.com/search/issues?q=repo%3ADaveSkender%2FStock.Indicators+is%3Apr+created%3A%3E2025-06-04T02%3A25%3A42Z&sort=created&order=asc&per_page=10
62774726.0,microsoft/vstest,B1,2022-01-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2022-02-01,8,8,True,ok,
62774726.0,microsoft/vstest,B1,2022-03-01,5,5,True,ok,
62774726.0,microsoft/vstest,B1,2022-04-01,5,5,True,ok,
62774726.0,microsoft/vstest,B1,2022-05-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2022-06-01,10,12,False,ok,
62774726.0,microsoft/vstest,B1,2022-07-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2022-08-01,7,7,True,ok,
62774726.0,microsoft/vstest,B1,2022-09-01,5,5,True,ok,
62774726.0,microsoft/vstest,B1,2022-10-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2022-11-01,6,6,True,ok,
62774726.0,microsoft/vstest,B1,2022-12-01,7,7,True,ok,
62774726.0,microsoft/vstest,B1,2023-01-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2023-02-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2023-03-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2023-04-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2023-05-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2023-06-01,6,6,True,ok,
62774726.0,microsoft/vstest,B1,2023-07-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2023-08-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2023-09-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2023-10-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2023-11-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2023-12-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2024-01-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2024-02-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2024-03-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2024-04-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2024-05-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2024-06-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2024-07-01,6,6,True,ok,
62774726.0,microsoft/vstest,B1,2024-08-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2024-09-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2024-10-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2024-11-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2024-12-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-01-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-02-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-03-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-04-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2025-05-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-06-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-07-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2025-08-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2025-09-01,1,1,True,ok,
62774726.0,microsoft/vstest,B1,2025-10-01,3,3,True,ok,
62774726.0,microsoft/vstest,B1,2025-11-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2025-12-01,4,4,True,ok,
62774726.0,microsoft/vstest,B1,2026-01-01,0,0,True,ok,
62774726.0,microsoft/vstest,B1,2026-02-01,2,2,True,ok,
62774726.0,microsoft/vstest,B1,2026-03-01,5,5,True,ok,
62774726.0,microsoft/vstest,B2,before,10,3511,False,ok,
62774726.0,microsoft/vstest,B2,after,10,749,False,ok,
597502256.0,keephq/keep,B1,2022-01-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-02-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-03-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-04-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-05-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-06-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-07-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-08-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-09-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-10-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-11-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2022-12-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2023-01-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2023-02-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2023-03-01,4,4,True,ok,
597502256.0,keephq/keep,B1,2023-04-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2023-05-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2023-06-01,3,3,True,ok,
597502256.0,keephq/keep,B1,2023-07-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2023-08-01,2,2,True,ok,
597502256.0,keephq/keep,B1,2023-09-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2023-10-01,5,5,True,ok,
597502256.0,keephq/keep,B1,2023-11-01,5,5,True,ok,
597502256.0,keephq/keep,B1,2023-12-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2024-01-01,4,4,True,ok,
597502256.0,keephq/keep,B1,2024-02-01,7,7,True,ok,
597502256.0,keephq/keep,B1,2024-03-01,4,4,True,ok,
597502256.0,keephq/keep,B1,2024-04-01,10,10,False,ok,
597502256.0,keephq/keep,B1,2024-05-01,5,5,True,ok,
597502256.0,keephq/keep,B1,2024-06-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2024-07-01,8,8,True,ok,
597502256.0,keephq/keep,B1,2024-08-01,8,8,True,ok,
597502256.0,keephq/keep,B1,2024-09-01,10,18,False,ok,
597502256.0,keephq/keep,B1,2024-10-01,10,13,False,ok,
597502256.0,keephq/keep,B1,2024-11-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2024-12-01,10,13,False,ok,
597502256.0,keephq/keep,B1,2025-01-01,6,6,True,ok,
597502256.0,keephq/keep,B1,2025-02-01,10,15,False,ok,
597502256.0,keephq/keep,B1,2025-03-01,10,12,False,ok,
597502256.0,keephq/keep,B1,2025-04-01,10,23,False,ok,
597502256.0,keephq/keep,B1,2025-05-01,8,8,True,ok,
597502256.0,keephq/keep,B1,2025-06-01,6,6,True,ok,
597502256.0,keephq/keep,B1,2025-07-01,7,7,True,ok,
597502256.0,keephq/keep,B1,2025-08-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2025-09-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2025-10-01,3,3,True,ok,
597502256.0,keephq/keep,B1,2025-11-01,0,0,True,ok,
597502256.0,keephq/keep,B1,2025-12-01,3,3,True,ok,
597502256.0,keephq/keep,B1,2026-01-01,1,1,True,ok,
597502256.0,keephq/keep,B1,2026-02-01,10,16,False,ok,
597502256.0,keephq/keep,B1,2026-03-01,5,5,True,ok,
597502256.0,keephq/keep,B2,before,10,2774,False,ok,
597502256.0,keephq/keep,B2,after,10,1158,False,ok,
680120071.0,microsoft/autogen,B1,2022-01-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-02-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-03-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-04-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-05-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-06-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-07-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-08-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-09-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-10-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-11-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2022-12-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-01-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-02-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-03-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-04-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-05-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-06-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-07-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-08-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-09-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2023-10-01,10,13,False,ok,
680120071.0,microsoft/autogen,B1,2023-11-01,4,4,True,ok,
680120071.0,microsoft/autogen,B1,2023-12-01,10,10,False,ok,
680120071.0,microsoft/autogen,B1,2024-01-01,4,4,True,ok,
680120071.0,microsoft/autogen,B1,2024-02-01,10,10,False,ok,
680120071.0,microsoft/autogen,B1,2024-03-01,7,7,True,ok,
680120071.0,microsoft/autogen,B1,2024-04-01,10,17,False,ok,
680120071.0,microsoft/autogen,B1,2024-05-01,10,10,False,ok,
680120071.0,microsoft/autogen,B1,2024-06-01,5,5,True,ok,
680120071.0,microsoft/autogen,B1,2024-07-01,7,7,True,ok,
680120071.0,microsoft/autogen,B1,2024-08-01,6,6,True,ok,
680120071.0,microsoft/autogen,B1,2024-09-01,3,3,True,ok,
680120071.0,microsoft/autogen,B1,2024-10-01,10,13,False,ok,
680120071.0,microsoft/autogen,B1,2024-11-01,10,13,False,ok,
680120071.0,microsoft/autogen,B1,2024-12-01,10,12,False,ok,
680120071.0,microsoft/autogen,B1,2025-01-01,4,4,True,ok,
680120071.0,microsoft/autogen,B1,2025-02-01,8,8,True,ok,
680120071.0,microsoft/autogen,B1,2025-03-01,7,7,True,ok,
680120071.0,microsoft/autogen,B1,2025-04-01,7,7,True,ok,
680120071.0,microsoft/autogen,B1,2025-05-01,5,5,True,ok,
680120071.0,microsoft/autogen,B1,2025-06-01,4,4,True,ok,
680120071.0,microsoft/autogen,B1,2025-07-01,4,4,True,ok,
680120071.0,microsoft/autogen,B1,2025-08-01,2,2,True,ok,
680120071.0,microsoft/autogen,B1,2025-09-01,1,1,True,ok,
680120071.0,microsoft/autogen,B1,2025-10-01,1,1,True,ok,
680120071.0,microsoft/autogen,B1,2025-11-01,1,1,True,ok,
680120071.0,microsoft/autogen,B1,2025-12-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2026-01-01,0,0,True,ok,
680120071.0,microsoft/autogen,B1,2026-02-01,2,2,True,ok,
680120071.0,microsoft/autogen,B1,2026-03-01,4,4,True,ok,
680120071.0,microsoft/autogen,B2,before,10,3000,False,ok,
680120071.0,microsoft/autogen,B2,after,10,729,False,ok,
102692863.0,onnx/onnx,B1,2022-01-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2022-02-01,1,1,True,ok,
102692863.0,onnx/onnx,B1,2022-03-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2022-04-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2022-05-01,1,1,True,ok,
102692863.0,onnx/onnx,B1,2022-06-01,10,10,False,ok,
102692863.0,onnx/onnx,B1,2022-07-01,3,3,True,ok,
102692863.0,onnx/onnx,B1,2022-08-01,4,4,True,ok,
102692863.0,onnx/onnx,B1,2022-09-01,3,3,True,ok,
102692863.0,onnx/onnx,B1,2022-10-01,1,1,True,ok,
102692863.0,onnx/onnx,B1,2022-11-01,2,2,True,ok,
102692863.0,onnx/onnx,B1,2022-12-01,2,2,True,ok,
102692863.0,onnx/onnx,B1,2023-01-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2023-02-01,6,6,True,ok,
102692863.0,onnx/onnx,B1,2023-03-01,5,5,True,ok,
102692863.0,onnx/onnx,B1,2023-04-01,2,2,True,ok,
102692863.0,onnx/onnx,B1,2023-05-01,4,4,True,ok,
102692863.0,onnx/onnx,B1,2023-06-01,1,1,True,ok,
102692863.0,onnx/onnx,B1,2023-07-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2023-08-01,0,0,True,ok,
102692863.0,onnx/onnx,B1,2023-09-01,4,4,True,ok,
102692863.0,onnx/onnx,B1,2023-10-01,10,12,False,ok,
102692863.0,onnx/onnx,B1,2023-11-01,10,13,False,ok,
102692863.0,onnx/onnx,B1,2023-12-01,5,5,True,ok,
102692863.0,onnx/onnx,B1,2024-01-01,10,11,False,ok,
102692863.0,onnx/onnx,B1,2024-02-01,10,11,False,ok,
102692863.0,onnx/onnx,B1,2024-03-01,9,9,True,ok,
102692863.0,onnx/onnx,B1,2024-04-01,10,13,False,ok,
102692863.0,onnx/onnx,B1,2024-05-01,10,12,False,ok,
102692863.0,onnx/onnx,B1,2024-06-01,7,7,True,ok,
102692863.0,onnx/onnx,B1,2024-07-01,8,8,True,ok,
102692863.0,onnx/onnx,B1,2024-08-01,9,9,True,ok,
102692863.0,onnx/onnx,B1,2024-09-01,9,9,True,ok,
102692863.0,onnx/onnx,B1,2024-10-01,10,10,False,ok,
102692863.0,onnx/onnx,B1,2024-11-01,10,17,False,ok,
102692863.0,onnx/onnx,B1,2024-12-01,6,6,True,ok,
102692863.0,onnx/onnx,B1,2025-01-01,10,11,False,ok,
